#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3225000,164.89909350457165,329.35517677773004,498
3230000,166.83478817634926,330.001766168683,498
3235000,207.42338711991238,359.3747643797478,498
3240000,194.91715064076703,288.50828563480655,498
3245000,155.65338414220346,365.79288078473564,498
3250000,172.8083036852261,273.389775993051,498
3255000,191.28639194569408,350.46470794580716,498
3260000,177.14422691273742,275.61030102911093,498
3265000,151.09058109095577,345.17930226535685,498
3270000,203.08558731793798,312.3619466390208,498
3275000,166.05300217023137,302.7482599012979,498
3280000,144.81952914833963,251.8025425581435,498
3285000,188.1289851445413,287.01273240810207,498
3290000,206.65831539945438,241.25771512955214,498
3295000,170.69095436496102,284.8885113619504,498
3300000,170.75739972991974,259.58153074316596,498
3305000,198.2107406293036,261.27225596936324,498
3310000,161.3254955075213,321.4038267141124,498
3315000,169.1095089077134,286.79060234666076,498
3320000,203.32625680104817,276.19442527611363,498
3325000,185.01782596681053,308.7147704842121,498
3330000,187.3370387886524,266.96805035020236,498
3335000,187.81767105757382,297.94052563001156,498
3340000,176.36287090061563,324.30012481956453,498
3345000,176.812198774009,226.46479471621237,498
3350000,225.8824988854159,282.12326576581097,498
3355000,155.696442545148,316.77600859226914,498
3360000,230.49943703771208,313.0429972258982,498
3365000,172.6215940344101,328.1881419395059,498
3370000,159.76785185933204,336.454326573861,498
3375000,154.1975447257566,296.7864660998593,498
3380000,156.97394996378804,324.56996328933474,498
3385000,222.90888893079736,292.44821303107335,498
3390000,148.83028038311463,343.373787524316,498
3395000,131.3567277105768,288.7239561296975,498
3400000,186.31707975756441,245.50857699380944,498
3405000,199.10137072880565,241.07868673707708,498
3410000,198.96564523996048,218.7891987795263,498
3415000,194.14255568384735,321.1644932068569,498
3420000,183.17630952574655,367.2705550127406,498
3425000,169.29165703950056,291.43080934328077,498
3430000,140.33013936993376,270.8656043270188,498
3435000,183.975429209685,323.47064721086673,498
3440000,160.97979003360038,317.2971398333877,498
3445000,152.8341220140455,350.22058121918644,498
3450000,141.43618703829006,300.71535315380174,498
3455000,170.71878333496733,267.0546899899495,498
3460000,185.01639651633505,217.8549719100437,498
3465000,173.57560824364296,302.9318972638377,498
3470000,222.5978152212181,317.4724545429455,498
3475000,177.3668681698979,306.3661168870798,498
3480000,169.72020901405782,340.62159208160955,498
3485000,167.22479708794822,268.45107269616943,498
3490000,183.2028051945179,332.52175738487483,498
3495000,179.70350396053223,314.14205405563087,498
3500000,163.93704952374566,316.86550718858666,498
3505000,180.644460257358,297.68773704048516,498
3510000,159.75075925560705,305.64621976605304,498
3515000,187.4549823651263,270.32576440124905,498
3520000,166.8817209071095,303.4019728532475,498
3525000,132.99384932194485,293.9793697419025,498
3530000,188.3019056323944,288.01581668404447,498
3535000,173.1913425832188,289.9011541828708,498
3540000,184.3461754945808,325.29986743274293,498
3545000,162.79475926289672,299.1968027509126,498
3550000,175.54642537904937,317.57796890983906,498
3555000,172.56066463274263,247.00314761781723,498
3560000,185.54572439431905,294.76835410170605,498
3565000,183.78167381065452,326.8305287953493,498
3570000,144.3999706150906,259.09018810281964,498
3575000,158.01108317268046,332.98072101527634,498
3580000,187.6859629953645,278.82683284231496,498
3585000,201.81836692362165,235.32218621577186,498
3590000,143.69611355165802,317.76569412097547,498
3595000,184.26194582158323,376.66988829712443,498
3600000,219.8171664298352,352.592086123319,498
3605000,163.06270292049297,239.56492482080006,498
3610000,202.08676161050744,355.18039725612164,498
3615000,204.31382921836484,263.5930724993797,498
3620000,170.02872954417586,318.75808077877326,498
3625000,161.01691144851975,271.94340978743276,498
3630000,170.9282160767188,335.8291638285476,498
3635000,161.76777937816675,293.53863391139555,498
3640000,178.6707169049544,310.3682935080543,498
3645000,197.70093141190304,245.5718820585347,498
3650000,148.88399630734725,287.66604118946844,498
3655000,157.78997483913187,319.93417862324833,498
3660000,149.79481816853382,299.92748211865586,498
3665000,160.02286550897318,239.41509491565824,498
3670000,160.30629075830518,260.1898800520462,498
3675000,194.00355349196712,304.7717612964445,498
3680000,200.59862906761165,333.79512946920806,498
3685000,196.51399297163817,274.49512036683427,498
3690000,199.4329627184447,253.1669678242408,498
3695000,139.19181882750692,266.2462913742763,498
3700000,174.18303149293735,306.33951213757285,498
3705000,192.23499985722214,392.62138354932694,498
3710000,178.89008558500336,359.3139016083257,498
3715000,160.71931144709833,263.7469434554256,498
3720000,181.32092325830274,268.7053128511971,498
3725000,197.17702098792134,253.43842933675126,498
3730000,177.10397457617518,369.9585441845659,498
3735000,203.72522784482004,276.17207714457487,498
3740000,203.28121467849863,332.44347118600035,498
3745000,176.9247724509531,258.88762712930384,498
3750000,188.79460747754587,278.2502568791224,498
3755000,156.83332713681534,327.9201466723909,498
3760000,143.74031075984797,309.73179200572343,498
3765000,148.35642554116694,280.1809940587753,498
3770000,207.17916044053328,308.51811156484814,498
3775000,164.16723346037531,296.1761127565062,498
3780000,134.4800078712026,284.1201184826285,498
3785000,203.36260589196397,327.6850897295121,498
3790000,155.50240017286458,365.1648428129622,498
3795000,187.769713513502,291.4032561040327,498
3800000,197.83602999834983,339.3818291024839,498
3805000,153.40754814333522,369.0323509961173,498
3810000,154.6097025337291,276.5337584575924,498
3815000,176.49533529217663,275.90035941499224,498
3820000,171.96894965987786,205.0548571406019,498
3825000,161.08351600380882,243.07857923195243,498
3830000,195.500294245907,278.643064811677,498
3835000,164.58001956104252,311.17084152367926,498
3840000,160.01767974407386,265.1502496193007,498
3845000,191.42940584619805,229.97144228971183,498
3850000,159.50098231658598,326.760333147443,498
3855000,197.56402791888058,242.37688649247082,498
3860000,163.08580364524673,250.73815851858245,498
3865000,221.56678057781826,259.97068440021695,498
3870000,158.2157543055052,315.1314352848391,498
3875000,161.40616937524553,285.63393343464884,498
3880000,205.11183158003317,317.23944648380547,498
3885000,193.719735941308,273.2512604778044,498
3890000,129.8532620221711,283.8161454037545,498
3895000,148.96111117327172,304.1887984889459,498
3900000,199.1827086542096,248.41880641482132,498
3905000,163.5072727897153,275.87638262435803,498
3910000,168.80907459813454,315.0264769735498,498
3915000,185.11786066138933,263.128075226916,498
3920000,182.5136770972477,282.38962599749243,498
3925000,138.6892589350677,261.1521848419371,498
3930000,156.9296282278456,255.12576561302475,498
3935000,181.15595082989273,261.8454070405886,498
3940000,170.5770481859303,316.7790349781076,498
3945000,172.20161769745204,289.15658442171286,498
3950000,225.44701259109462,311.63751530218,498
3955000,168.68277126593645,290.51888874721584,498
3960000,183.6685102160349,303.11759349418395,498
3965000,174.67050507762565,291.34587137899223,498
3970000,200.07612326696292,303.8419829792513,498
3975000,138.2496602660507,261.1575656102053,498
3980000,178.1976563808296,274.74840101397467,498
3985000,152.7981231565181,318.4738095554702,498
3990000,149.09400416569645,285.8289592255628,498
3995000,184.4497678128548,384.75665563121333,498
4000000,169.4084826097097,310.4169146815846,498
4005000,166.3494903285247,253.1696221737368,498
4010000,148.23865157928893,314.76774494600716,498
4015000,135.74788926601695,273.93268280909234,498
4020000,240.01784448709972,296.02974512128554,498
4025000,186.75370059565793,260.14834325029904,498
4030000,178.3184209123223,327.5637357941241,498
4035000,171.7420083071113,281.1893450641726,498
4040000,152.31601479117808,318.3358740394492,498
4045000,184.8128776911537,300.4558576928909,498
4050000,234.29017527173272,271.4704356259218,498
4055000,202.62745905105695,302.0333970782949,498
4060000,138.57454738481175,337.31027296199557,498
4065000,153.91146251335564,253.77877949558558,498
4070000,170.9795287323871,337.19812933954626,498
4075000,193.07382356285814,329.778864767648,498
4080000,187.48550601382277,318.79301195168847,498
4085000,176.45217416886862,299.43855005822024,498
4090000,178.19330915213723,357.504394889427,498
4095000,164.2260780262836,236.32693646592546,498
4100000,165.41428159364295,374.2525848208952,498
4105000,199.7052439732751,309.1629895375112,498
4110000,192.17830796106364,270.9745381285952,498
4115000,167.3034236130675,335.5687308723657,498
4120000,174.18996119808452,315.24111209096054,498
4125000,179.8508640332062,371.8121424781434,498
4130000,184.31944392029564,330.9505046731774,497
4135000,199.72966341142794,314.39498559304894,497
4140000,198.06824652440932,304.2798074442006,498
4145000,157.26904586718075,282.11569000188314,498
4150000,135.1389076909607,232.5416495383003,498
4155000,154.77413038727113,332.26813926269244,498
4160000,214.14991277970282,354.9384980833351,498
4165000,174.142173558965,319.6623736726016,498
4170000,165.68201397481144,327.2082172438001,498
4175000,171.37337098507925,315.1339263710753,498
4180000,183.69399408427546,274.7572684080834,498
4185000,132.06343233341835,278.85705838436905,498
4190000,147.27523861305085,329.28661708108586,498
4195000,187.5113225471022,283.9005472164092,498
4200000,174.79843713019787,315.15333450689553,498
4205000,187.22307426733846,290.2060096231366,498
4210000,188.59434220846185,318.51130342946146,498
4215000,172.20174826992653,292.05481263030106,498
4220000,207.56781863154353,225.13844937231815,498
4225000,178.57321791404337,283.4794739787692,498
4230000,149.2929667279469,322.4558547705309,498
4235000,155.70476434331803,243.97352503167738,498
4240000,171.5307168591363,336.5496783201658,498
4245000,198.14156930300388,294.55728644670023,498
4250000,182.19701810311244,323.0382400606217,498
4255000,172.07852551358818,299.1075246590367,498
4260000,196.91194766879897,264.00512832764576,498
4265000,173.2361386405364,280.5709161324143,498
4270000,164.05995887353527,280.4270364471987,498
4275000,197.0392204138493,297.3193672472038,498
4280000,140.15460309556252,235.0457017473776,498
4285000,174.45346117610015,297.05263438974816,498
4290000,167.8077993937501,275.810776790469,498
4295000,204.14862738633119,267.3078002093512,498
4300000,178.60457145492796,247.26839139363287,498
4305000,186.43087259042275,284.9847898458921,498
4310000,210.05630320727914,279.92701207949403,498
4315000,203.51262178989882,285.34737337200767,498
4320000,150.72922821517574,317.1778640511268,498
4325000,159.7408170535672,258.8196594568757,498
4330000,170.10221408790235,348.9264674193129,498
4335000,162.8005080859651,389.97026522875365,498
4340000,189.73016539229295,287.6244628484533,498
4345000,171.17569220659726,273.3865304507795,498
4350000,227.66935333503136,326.867081128608,498
4355000,164.21925136048478,297.2214049667436,498
4360000,182.2758396526232,295.5403194736034,498
4365000,182.48642290213292,285.81680831088454,498
4370000,157.24759532069825,309.44426500127327,498
4375000,152.63510213255128,278.67832295699924,498
4380000,145.08340603366094,330.38026039295283,498
4385000,173.47908567759166,293.2679791779004,498
4390000,154.73682333566194,275.19264020612854,498
4395000,179.67563757641673,291.0846816972051,498
4400000,188.01133923854945,283.3607477377956,498
4405000,185.90337297753842,300.2034794531635,498
4410000,155.89870282173183,279.45650554079157,498
4415000,200.9821743217603,315.82443274425793,498
4420000,184.27109296336772,314.63463036030896,498
4425000,179.69215909977495,348.53214218383283,498
4430000,146.475917076182,245.16856206126886,498
4435000,183.16067242608034,348.6043908243744,498
4440000,232.0880217575768,298.9527884599171,498
4445000,174.62282727556126,250.6497118342026,498
4450000,204.4700543936519,287.51503255734474,498
4455000,134.48602746085936,277.0844712091085,498
4460000,178.57521992126212,285.44115422059735,498
4465000,201.00466166891476,222.8649894320017,498
4470000,187.95439854344244,282.47521134753157,498
4475000,182.7770315336459,229.47208987515242,498
4480000,167.11074091168481,315.15329189986295,498
4485000,205.6374644019204,323.92219782691285,498
4490000,198.23429290835645,362.52609525318115,498
4495000,194.50956411792026,279.3872701200263,498
4500000,196.81576367603537,291.6345462178985,498
4505000,153.4570657617152,276.8882549473877,498
4510000,149.2703111585975,271.3241571364576,498
4515000,189.31796053285095,256.30864561267964,498
4520000,215.82172898517337,360.6738863250645,498
4525000,157.46662539523837,323.3957416627037,498
4530000,175.84360991433257,274.2708326130523,498
4535000,197.39304898849392,340.56413411493844,498
4540000,168.90835020226007,320.67028916368463,498
4545000,152.74477043301366,272.9847634882698,498
4550000,190.4116256994887,237.45662307023576,498
4555000,138.95846948746515,274.3502992159925,498
4560000,170.2939630509733,301.3042403401736,498
4565000,193.32501250271423,306.08256829233716,498
4570000,199.23272749965201,298.5865195642242,498
4575000,155.21484950259477,295.43812493745526,498
4580000,156.17114872309782,280.1175551913307,498
4585000,136.61095442409905,262.9102939368972,498
4590000,174.28871372230367,244.12666026225082,498
4595000,183.66071414402901,317.0105016271532,498
4600000,151.63751699046492,325.576164980371,498
4605000,170.37716736064243,261.48550977313874,498
